A&A_Baby Sample Order Template ,,,,,,,,,,,,,,,,,,,,,,,,,
Marketing to Complete,,,,,,,,,,,,,,,,,,,,,,,,,
Dept MS's to Complete,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Management  Complete ,,,,,,,,,,,,,,,,,,,,,,,,,
Example,Requester & Job PID,PHOTO ,TCIN (Include all Sizes),DEPT,CAD PID,Product/CAD Description,Brand,Color,Size,Vendor,"Quantity
Requested",Online Unique Ext.,"Quantity
Received",Roy Quantity,"Quantity
 fulfilled",Disposition,Set Date,Retail,MKDN,Sample Due Date,PU Meeting,"Sample Delivery 
Location ",Shoot Dates,Shoot Location ,Roy Quantity
,Concept Store,N/A,12345678…..,033,5233376,ITB C&J Thermal,C&J,Grey/White Stripe,5T,Hansae,4,Yes,,,,,3/15/2016,$19.99 ,5/15/2016,11/14/2015,7/11/2016,HQ /Royalston,7/18-9/9/16,Royalston,
,Concept Store,X,,,X,,,,any,x,1,X,X,X,X,X,7/18/2016, X ,X,7/15/2016,X,Royalston,7/18-9/9/16,Royalston,
,Concept Store,,50909461,287,,Women's Striped Textured Fit and Flare Dress by Melonie T,Melonie T,pink/white stripe,any,,1,,,,,,7/18/2016,,,,,,,,
,Concept Store,,755179300764,287,,Women's Printed Stripe Fit and Flare Dress - Melonie T,Melonie T,printed stripe,any,,1,,,,,,7/18/2016,,,,,,,,
,Concept Store,,50592245,303,,Women's Circle Dot Lace Shortsleeve Shift Dress,Palm Green,Julia Jordan,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,50756951,303,,Women's Keyhole Neckline A-line Dress  ,Cream/Black Chevron  , K by Kersh,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,50092383,018,,Women's Eyelet Dress ,,Merona,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,,,,,,,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,,,,,,,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,,,,,,,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,,,,,,,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,,,,,,,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,,,,,,,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,,,,,,,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,,,,,,,any,,,,,,,,7/18/2016,,,,,,,,
,Concept Store,,,,,,,,any,,,,,,,,7/18/2016,,,,,,,,
